titulo_normalizado,id_hash,arquivo_origem,eh_principal_escolhido,confianca_metadados,motivo
escola de engenharia,623c7a677c1b5dd2232533af7aa735d10eefde296e839abdf99c6b7076516090,623c7a677c1b5dd2232533af7aa735d10eefde296e839abdf99c6b7076516090.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,658564091c0fd72145ba1d183f6fe34db9dd6a5ee6f663663f6977a4b2091b50,658564091c0fd72145ba1d183f6fe34db9dd6a5ee6f663663f6977a4b2091b50.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,6e65eb4c045a19ab0cd8cf6039601316411fe6aac20f2051ef54fb83206f08ac,6e65eb4c045a19ab0cd8cf6039601316411fe6aac20f2051ef54fb83206f08ac.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,6f256d5dc8de6ca8c7b4f3bbeb8fc478025dfff8162f4ca51286cd700b6a68c7,6f256d5dc8de6ca8c7b4f3bbeb8fc478025dfff8162f4ca51286cd700b6a68c7.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,77f9729e3cc6ad1e54b2ae42b5eeec29b2633fce298f5e03332d8f74b51183a4,77f9729e3cc6ad1e54b2ae42b5eeec29b2633fce298f5e03332d8f74b51183a4.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,7a3530c84a1b40899a5193eedb7cd82783926cacd1be9f89db453b71a1696fd7,7a3530c84a1b40899a5193eedb7cd82783926cacd1be9f89db453b71a1696fd7.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,7a6507b3a284e12cfb225ad46ed781e2db6dd6edd7a9d8393df41bc1d60cb3b4,7a6507b3a284e12cfb225ad46ed781e2db6dd6edd7a9d8393df41bc1d60cb3b4.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,7d6ad5202fccf2f79407cf5259dbd4556bfb4191d4aae5eb4a7cc4d773901dfc,7d6ad5202fccf2f79407cf5259dbd4556bfb4191d4aae5eb4a7cc4d773901dfc.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,84922f17b24fab00019d5aab92c8876f0a79daa743dfb9bf50bbe02715fce4f1,84922f17b24fab00019d5aab92c8876f0a79daa743dfb9bf50bbe02715fce4f1.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,887dd400c81823b3b3a41b9339b2738f0d66755bf4a9c0807b67fc841627f814,887dd400c81823b3b3a41b9339b2738f0d66755bf4a9c0807b67fc841627f814.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,925c8a9e3589b21b4b849587bd96ba7c1954632c6e3c7e85054e480f1cb8ab1c,925c8a9e3589b21b4b849587bd96ba7c1954632c6e3c7e85054e480f1cb8ab1c.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,9a31c5b9a26579a2b7d9e4dbd74a33f25dbb0e01ee16153d7b04651f0b97f2e9,9a31c5b9a26579a2b7d9e4dbd74a33f25dbb0e01ee16153d7b04651f0b97f2e9.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,a3f3b0533e2e4999b9c2ff7c26b82983d5b149c17bea7f27154c26e153b48cd9,a3f3b0533e2e4999b9c2ff7c26b82983d5b149c17bea7f27154c26e153b48cd9.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,a51ccc0eb846de079f0383372a710fe00864fca16a33612be29681ae4eed9957,a51ccc0eb846de079f0383372a710fe00864fca16a33612be29681ae4eed9957.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,b06148d0bcf0b19d8b8662f94b5a9e65541984d0f8be1b01fc7763b6c5831080,b06148d0bcf0b19d8b8662f94b5a9e65541984d0f8be1b01fc7763b6c5831080.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,b5dd8d12768b178c75ce3b7167f474791472478b3a32c94713a87ccb54ba0547,b5dd8d12768b178c75ce3b7167f474791472478b3a32c94713a87ccb54ba0547.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,b6f615ec6027843162246f894e64c92cb7133191a6b5265642e1f80d483d39c4,b6f615ec6027843162246f894e64c92cb7133191a6b5265642e1f80d483d39c4.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,bc206a7797846cb1f54951956c2497353eea183211125009d3d12ca34a16c948,bc206a7797846cb1f54951956c2497353eea183211125009d3d12ca34a16c948.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,c576ac7b0d75604e9988e5fab3e38533244b653ec531c815fbe38ce374c55b28,c576ac7b0d75604e9988e5fab3e38533244b653ec531c815fbe38ce374c55b28.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,c623f4828084f8c507a66c5af1325e4108175bdd5e080a9a6ba33216c7e9fb40,c623f4828084f8c507a66c5af1325e4108175bdd5e080a9a6ba33216c7e9fb40.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,c921bde116b609cbb22db5644cde19ff5dffbb75a5459fa4e0912f317247615b,c921bde116b609cbb22db5644cde19ff5dffbb75a5459fa4e0912f317247615b.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,ca50977318528401e3348033d933498a11307cf0743791d1105a75aa5f7357d6,ca50977318528401e3348033d933498a11307cf0743791d1105a75aa5f7357d6.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,cfa6aac99fa7752b9cc58ecb52ac5789db9612aff63ae681d97888505f3607e7,cfa6aac99fa7752b9cc58ecb52ac5789db9612aff63ae681d97888505f3607e7.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,d0ad7ad796f5dfefb9c525d9f38ee8a121f31e62126d0b4a82791c0cba7c75fd,d0ad7ad796f5dfefb9c525d9f38ee8a121f31e62126d0b4a82791c0cba7c75fd.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,d45ef0013255fea6976b7a9b18058020a6dc326ee7898f7d8cd4a60a28ec8876,d45ef0013255fea6976b7a9b18058020a6dc326ee7898f7d8cd4a60a28ec8876.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,d9b6531b626102eadf9b1e3cbe3643b3448ca73ef9746f8e67e27503f49582a9,d9b6531b626102eadf9b1e3cbe3643b3448ca73ef9746f8e67e27503f49582a9.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,dc1b47cfb7e3a507df8bc512d1906ab88498224dbd12679881d191dc7337e291,dc1b47cfb7e3a507df8bc512d1906ab88498224dbd12679881d191dc7337e291.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,df243fc565c54730c02349c7d6642664cd4a70864ddf322da79aa89d8f4a6ded,df243fc565c54730c02349c7d6642664cd4a70864ddf322da79aa89d8f4a6ded.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,e174f69c223a41a198386a46fd65af65d49b70a185f735160141bf4187bed82b,e174f69c223a41a198386a46fd65af65d49b70a185f735160141bf4187bed82b.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,e6c654cbf5d8ec9beca4ab47829ea23da42ac57f510403f5263063a4f96696f6,e6c654cbf5d8ec9beca4ab47829ea23da42ac57f510403f5263063a4f96696f6.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,ec462d95850f7244f815ac5cc3484059ffabb4aae87e8764471cb993e63eda96,ec462d95850f7244f815ac5cc3484059ffabb4aae87e8764471cb993e63eda96.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,eeab94456fb7310d45ca8a8a5eef4ccc8fe21b316829b0679d2072a8d197de48,eeab94456fb7310d45ca8a8a5eef4ccc8fe21b316829b0679d2072a8d197de48.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,f7982d98b869ae2b2f9d760d1fe88fa1626705a6f271b9c77d61e4820fbb5e35,f7982d98b869ae2b2f9d760d1fe88fa1626705a6f271b9c77d61e4820fbb5e35.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,f9c225240374979fe45a7991040baff47604f58cab1be2a02fb7f238d82e7061,f9c225240374979fe45a7991040baff47604f58cab1be2a02fb7f238d82e7061.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,fe0acaa5d495c0bd0c2196b5da27f893bbfc3b9f25ddf4142b56edf157243f2b,fe0acaa5d495c0bd0c2196b5da27f893bbfc3b9f25ddf4142b56edf157243f2b.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,fe87964ebbef154f80e29e575241d50bdd5701b65ca7de48749829f0b50f08aa,fe87964ebbef154f80e29e575241d50bdd5701b65ca7de48749829f0b50f08aa.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,fe97f35bc5092179bd70283c6b5a9f911d411d64ee1699816c8e5e3a07838a3b,fe97f35bc5092179bd70283c6b5a9f911d411d64ee1699816c8e5e3a07838a3b.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
escola de engenharia,fedd0499539bcfca980bacb22d2bfcdb9f1eb24bffc2914b974d4760f18680d0,fedd0499539bcfca980bacb22d2bfcdb9f1eb24bffc2914b974d4760f18680d0.pdf,False,media,grupo_suspeito_tamanho_72_nao_removido_automaticamente
tatulo do projeto,01be9b45701fc70a6be51f90b4bee15833c3c26d214399d82208622d1ec13a80,01be9b45701fc70a6be51f90b4bee15833c3c26d214399d82208622d1ec13a80.pdf,True,alta,duplicata_removida_automaticamente
tatulo do projeto,077a2fcd38a7e3c3261ec38292171feb9cc61fed1aaef28dcb29d7ff6483899c,077a2fcd38a7e3c3261ec38292171feb9cc61fed1aaef28dcb29d7ff6483899c.pdf,False,alta,duplicata_removida_automaticamente
centro de artes e comunicacao,01cc59b7791acd5f5b584ec621db44750034341b3c8b9bcfe8d9b97f34683c8a,01cc59b7791acd5f5b584ec621db44750034341b3c8b9bcfe8d9b97f34683c8a.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,05e51749434bd75099cfa9e18d647e8aa5ab37bb03d71446de398ce654a0aa69,05e51749434bd75099cfa9e18d647e8aa5ab37bb03d71446de398ce654a0aa69.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,06a3cec1110dd1d8889ec00e6a7a670b2ba2960a2b18708a032c0ed24bbdd450,06a3cec1110dd1d8889ec00e6a7a670b2ba2960a2b18708a032c0ed24bbdd450.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,06f8314e99d54801e3e2907517adda92e77987095083542989659bbab3965cdf,06f8314e99d54801e3e2907517adda92e77987095083542989659bbab3965cdf.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,08e6c43dc66f037f8aa7e697ff2b4e7502b7e9d1724d5a0bf44f320d38315d43,08e6c43dc66f037f8aa7e697ff2b4e7502b7e9d1724d5a0bf44f320d38315d43.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,0942b63bb9add69df3fa12f7e2dc00ee397feeb6969d0cf059698766b859b98d,0942b63bb9add69df3fa12f7e2dc00ee397feeb6969d0cf059698766b859b98d.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,0c3ebfd2aa5d5524652cba428b0e41741f9fcecaceb5c14125a6416f77e46cce,0c3ebfd2aa5d5524652cba428b0e41741f9fcecaceb5c14125a6416f77e46cce.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,0c84717c62ec47582530211568ab8e6e2b48d22288fca70927dff302c83a5b99,0c84717c62ec47582530211568ab8e6e2b48d22288fca70927dff302c83a5b99.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,10d6d84c339549928e2b8f3aebcbe36261e9d4f80a4aa9cde8bbcc2a32ef03aa,10d6d84c339549928e2b8f3aebcbe36261e9d4f80a4aa9cde8bbcc2a32ef03aa.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,17c4ceae9fb80223e3897fd76151121d710d22862c5c35bac7f2436d3da45747,17c4ceae9fb80223e3897fd76151121d710d22862c5c35bac7f2436d3da45747.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,20bc08fec4a861aa9a59644acabf91c7de7955afb7b2dd4e6db8de38158e8c61,20bc08fec4a861aa9a59644acabf91c7de7955afb7b2dd4e6db8de38158e8c61.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,20d3863de6238eebdfa0ac9a3c4c30dd627a67bd5724cbb2c34985cf1e127b42,20d3863de6238eebdfa0ac9a3c4c30dd627a67bd5724cbb2c34985cf1e127b42.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,20fc77901531ec63cb7bb3c4f2cb1d90cf476742cad90ca02356b7db0e9123ec,20fc77901531ec63cb7bb3c4f2cb1d90cf476742cad90ca02356b7db0e9123ec.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,22147e2c175889d808632eef4b936ee760573cb80988c16812647f3a8029d3f1,22147e2c175889d808632eef4b936ee760573cb80988c16812647f3a8029d3f1.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,24770a4ce9a7e57ba24678a114ace8e8844db316660baacdbd68fb334c33a8ba,24770a4ce9a7e57ba24678a114ace8e8844db316660baacdbd68fb334c33a8ba.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,26c13c9f764e6387c70095ab76d4c369ca23305a4361052388a2326bff8f4aca,26c13c9f764e6387c70095ab76d4c369ca23305a4361052388a2326bff8f4aca.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,27e985d2d1d84539e1120c5db645a593324e5ac0e2e0cae274f707ef7e14616a,27e985d2d1d84539e1120c5db645a593324e5ac0e2e0cae274f707ef7e14616a.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,287b4be8859f5d17c5263c056337abad055102f03e99830b8f10f766fb48bda4,287b4be8859f5d17c5263c056337abad055102f03e99830b8f10f766fb48bda4.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,290876e1b3c3aead553731c8fc8bfb94e0169e570bd9f80d623f9c4e7e80deec,290876e1b3c3aead553731c8fc8bfb94e0169e570bd9f80d623f9c4e7e80deec.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,2a60d23a6f0ddd7cab823150469a9c0498c2b42beb53ad439d2d9313b66cc8d4,2a60d23a6f0ddd7cab823150469a9c0498c2b42beb53ad439d2d9313b66cc8d4.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,2e487fe058d7ac80da3ac13814a8094fe9582fcb0a6dde9be4e7ffc03980a7ae,2e487fe058d7ac80da3ac13814a8094fe9582fcb0a6dde9be4e7ffc03980a7ae.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,2f82586c1ffd7a5c40b695b9ce5418b0c2160b41bb9b1b97704ab3bdf6fa4e93,2f82586c1ffd7a5c40b695b9ce5418b0c2160b41bb9b1b97704ab3bdf6fa4e93.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,3236717a722ef67b2e83bcafe129f9e57b763d0b5e0ff8b2dcfc6a7a6adcb779,3236717a722ef67b2e83bcafe129f9e57b763d0b5e0ff8b2dcfc6a7a6adcb779.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,34f42adfde6f2c4ee2c5ddbcc7bd299b8ff4db9e9e4742ea6e54d91b055b7cc9,34f42adfde6f2c4ee2c5ddbcc7bd299b8ff4db9e9e4742ea6e54d91b055b7cc9.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,3717cc87d46e6aa66300615887e6d3c59309f89db5be4732e1b1828f1e12574e,3717cc87d46e6aa66300615887e6d3c59309f89db5be4732e1b1828f1e12574e.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,420aee068c7f38fdae6117f741a2e219c29ff36d2db6f9fd2a81a2e75675cf5c,420aee068c7f38fdae6117f741a2e219c29ff36d2db6f9fd2a81a2e75675cf5c.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,42c26c899b0a86e907d68de31d99e83ed4c5a7002ca34591aeac8f83e387fde9,42c26c899b0a86e907d68de31d99e83ed4c5a7002ca34591aeac8f83e387fde9.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,43206edd2de5c1f19294de1aaa9e78b7350db08bb8e1a9266e704ae34ea921ab,43206edd2de5c1f19294de1aaa9e78b7350db08bb8e1a9266e704ae34ea921ab.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,459688281d7ec978f3866b3b80c2faf34ecff552281816b04f6d6cb30c931315,459688281d7ec978f3866b3b80c2faf34ecff552281816b04f6d6cb30c931315.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4bcfcc704cf83fb45c67d756b0ddc2c808b6c71e56f5723e6c30e4cb2f730ffa,4bcfcc704cf83fb45c67d756b0ddc2c808b6c71e56f5723e6c30e4cb2f730ffa.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4bda40aeb2d7424dea77b6236d73cebcf7224a7d836f6ab5fddaa10fe7610980,4bda40aeb2d7424dea77b6236d73cebcf7224a7d836f6ab5fddaa10fe7610980.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4c134b1da1c9f61b9a67830a5b32f3e259eb54d25d89ec10d2ae9fca669852e9,4c134b1da1c9f61b9a67830a5b32f3e259eb54d25d89ec10d2ae9fca669852e9.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4c9895de57fe6227380a133a8c769b554fd85b91b8965ae79d27af8b22e761e7,4c9895de57fe6227380a133a8c769b554fd85b91b8965ae79d27af8b22e761e7.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4e56b79c8356e74fb2d6bddd3e4e8f44aa92c131b5ac19ad3cf5df41abf46f2c,4e56b79c8356e74fb2d6bddd3e4e8f44aa92c131b5ac19ad3cf5df41abf46f2c.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,4fbd71b0ae92535eadc506da2e3a7c6cd4fb5011ea04b8ec179562cb4577be6f,4fbd71b0ae92535eadc506da2e3a7c6cd4fb5011ea04b8ec179562cb4577be6f.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,52a9a9e09d649a3bf2d0f3ff98292e60e284654fe797b3486eaf5af8f3c6a487,52a9a9e09d649a3bf2d0f3ff98292e60e284654fe797b3486eaf5af8f3c6a487.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,545f6c820ea2ef60bde06460ffc4e131bfff9135a7d3a203359e68753ac59d0c,545f6c820ea2ef60bde06460ffc4e131bfff9135a7d3a203359e68753ac59d0c.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,55ebac97e9e85fb674e673bb23eb13cee6a745440d71bbe6ea4968e16c4214a5,55ebac97e9e85fb674e673bb23eb13cee6a745440d71bbe6ea4968e16c4214a5.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,58a692e0f8b102686aba18bd2a732b8429275c077ee91cb521f8ce2ea4ebe1ed,58a692e0f8b102686aba18bd2a732b8429275c077ee91cb521f8ce2ea4ebe1ed.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,5bf94c668e37eb8715a5fda062a8296dfba56c88f7a2b0f05df75ff8f325e246,5bf94c668e37eb8715a5fda062a8296dfba56c88f7a2b0f05df75ff8f325e246.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,5c9035d4a29aebd500d4faddbac4fa9ce9ba6a80ac2abdaa119e28e33786c023,5c9035d4a29aebd500d4faddbac4fa9ce9ba6a80ac2abdaa119e28e33786c023.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,62be136ed1d4bc121be8181f76ba5f374718c140ac811ed6042b9dc913e51cc3,62be136ed1d4bc121be8181f76ba5f374718c140ac811ed6042b9dc913e51cc3.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,675432cf0d858fd6a30af0dfb56ca91f864b8772af36e178eda554de784ce4b1,675432cf0d858fd6a30af0dfb56ca91f864b8772af36e178eda554de784ce4b1.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,6a597e58f7be14d4cf2d4c45f5e5adbd5255cf0bae4b324747dc0dbfb49bc181,6a597e58f7be14d4cf2d4c45f5e5adbd5255cf0bae4b324747dc0dbfb49bc181.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,6aa15dc79e103d14cf3b7dd129bdd74b56e7407c4d1c979ff74035eabee06780,6aa15dc79e103d14cf3b7dd129bdd74b56e7407c4d1c979ff74035eabee06780.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,6ea10c89bcd55659e72a0e0d1f33662a4ecdb8c27f2757508390b3b04337ca25,6ea10c89bcd55659e72a0e0d1f33662a4ecdb8c27f2757508390b3b04337ca25.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,7295891c27fab359b4743e95ff98af68621bb77b6e5101352d8f1b01078e2d2f,7295891c27fab359b4743e95ff98af68621bb77b6e5101352d8f1b01078e2d2f.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,731f09078b0e7e88e437912d7dae3658a9ee6dd5a783b703b4113f346cda3aa2,731f09078b0e7e88e437912d7dae3658a9ee6dd5a783b703b4113f346cda3aa2.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,75a64f00ddb462a7c91396b055f571e1bdce8dcda0e87bd8e655c04a3485b186,75a64f00ddb462a7c91396b055f571e1bdce8dcda0e87bd8e655c04a3485b186.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,75a7b80f377a0b82198d17542a170a28678c09762a4ca2ccad3c2f3be96e5ddc,75a7b80f377a0b82198d17542a170a28678c09762a4ca2ccad3c2f3be96e5ddc.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,761fd03681e3b4f3e34931cbb3f436296031d183a1b9fb75e2b873ea2ded77dd,761fd03681e3b4f3e34931cbb3f436296031d183a1b9fb75e2b873ea2ded77dd.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,76223ae4ffb0cd199eca0c176a50807b1d492e99791f06a5ac0eb3859d9a2490,76223ae4ffb0cd199eca0c176a50807b1d492e99791f06a5ac0eb3859d9a2490.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
centro de artes e comunicacao,798f6a0b8112dcce21727488ff0a29c36374aaa60d6de72c54b641e1495f24d0,798f6a0b8112dcce21727488ff0a29c36374aaa60d6de72c54b641e1495f24d0.pdf,False,media,grupo_suspeito_tamanho_123_nao_removido_automaticamente
